user_id,product_id
5545,676
3728,198
8444,210
1436,476
1689,465
1539,689
8099,617
7444,218
6944,982
9831,586
4532,555
838,19
4248,236
7184,746
3343,305
7278,330
9951,753
4362,764
7572,205
9409,429
525,606
768,955
9175,767
7474,990
1398,162
6914,230
7627,711
1002,691
9714,337
9107,271
5038,766
3058,207
5924,247
5840,889
4199,772
4564,493
7256,807
5798,503
3537,589
7191,196
9480,937
670,718
6801,18
9609,80
4444,859
1895,315
5713,524
2214,742
8627,508
9087,727
5446,95
9502,404
2701,953
4525,540
3769,405
4944,620
885,835
8377,119
5800,657
1698,736
2216,185
7322,826
1550,62
1222,428
1013,990
8822,710
3975,229
2026,892
835,127
1951,239
2549,32
1899,706
7882,901
1165,368
7278,51
5200,996
4912,21
551,223
6671,670
3783,359
4353,974
1223,619
3109,371
7373,266
7012,967
4991,661
2566,628
6251,347
2863,371
2471,96
5267,327
499,364
1178,122
279,696
172,305
2578,424
1770,588
7275,690
6344,753
4156,586
3549,567
8864,930
9398,27
9668,435
6130,0
2005,25
3619,792
9619,362
4020,111
6606,801
7107,475
428,722
5739,35
569,143
6800,526
8494,853
202,370
4231,694
2461,808
3732,583
1631,988
1613,218
5713,63
8858,29
3998,382
5064,741
9276,372
7070,338
9842,284
3111,343
354,562
425,522
1477,909
216,800
6396,339
6465,576
7756,478
1683,627
1788,515
7904,196
5032,493
2345,154
7879,633
3239,125
3783,583
8609,152
3073,70
3745,901
9669,723
6307,610
3487,969
5681,884
6969,808
7388,146
1957,549
5467,949
7432,905
6332,746
7126,247
2819,157
2373,968
9249,670
778,841
2691,771
7273,137
3122,962
2232,506
5212,57
9094,74
2161,107
995,740
4216,375
5696,821
9417,597
5894,646
1137,846
5169,648
9381,396
8822,465
5284,800
5724,566
1640,288
6563,73
7004,116
7688,733
2919,375
4807,451
858,850
9658,656
5908,379
3595,296
9296,809
2200,620
2575,241
9945,510
4093,527
4391,262
5551,303
1669,479
7362,393
9624,717
3427,554
1227,476
8060,856
1381,209
1514,600
6315,418
6932,943
3800,627
6767,656
2761,316
1144,169
9541,227
6082,276
9808,774
8773,641
1387,715
8020,555
128,774
9754,693
1311,106
6958,62
8253,760
3078,13
6007,782
5795,602
6346,306
2288,629
4602,247
4020,31
724,141
7120,717
2408,307
9291,780
7221,425
906,542
2675,285
4816,714
6470,996
2779,704
3825,312
8601,780
4968,105
6366,599
7818,134
2904,993
6534,124
6557,299
589,218
1996,752
3798,673
935,202
1711,5
2648,648
1291,0
7325,163
6062,992
7435,931
4027,124
356,697
8199,389
2239,436
9544,854
6302,881
508,944
7804,632
4808,12
2251,39
5614,280
4648,442
3249,133
8792,815
3619,479
5044,532
4142,280
2826,552
3703,533
5051,171
3282,407
7172,70
2865,501
6005,649
620,132
8504,477
5228,734
8536,315
2957,421
1427,207
6757,648
6684,117
8377,571
5629,662
6832,195
8313,48
4555,272
2738,738
3124,517
1099,584
1961,767
6722,185
5779,62
5406,791
6736,154
6422,406
4415,800
8605,142
2541,263
2660,997
7706,904
4349,397
6112,934
315,732
3477,738
8152,980
192,689
4976,979
6669,593
9414,548
669,783
2731,246
5556,525
7535,149
400,27
9508,159
4088,571
8451,434
9860,394
9190,247
498,443
1148,220
3548,289
4187,0
3604,610
5102,271
6862,882
1324,127
6932,484
5697,784
9963,151
1171,284
9780,506
9870,471
4255,548
6552,332
6345,694
338,857
753,139
1215,270
6708,966
5409,419
3644,156
1751,905
8902,578
9819,429
6695,0
9970,457
4058,571
2954,19
839,88
1116,920
2744,220
4819,60
412,485
7459,219
8201,359
8338,382
6316,90
9801,449
7501,885
64,766
6218,391
6429,560
5610,997
2871,664
5153,558
807,203
3126,803
3863,329
3204,490
1029,31
7383,629
9277,241
8628,235
3050,861
2665,394
1020,332
5184,963
2074,385
7523,809
3769,621
8004,331
7284,372
4381,458
4740,92
5687,810
8556,142
8893,737
3281,733
3634,539
8609,185
6479,394
7257,771
988,429
2956,628
7682,33
1729,870
4878,204
535,19
8736,281
9014,994
5168,332
9553,76
3537,811
1577,601
2541,963
1962,422
1343,549
7853,909
6775,869
7422,199
9933,416
3932,994
5994,830
4861,322
4852,125
7020,460
9454,357
7263,753
7921,581
7230,452
2635,795
1870,142
3186,595
8310,738
2608,862
419,66
6863,16
4544,962
8301,810
6056,178
1685,497
4760,203
5428,527
9963,518
5338,806
3428,298
2682,702
541,413
3681,172
5276,338
4789,134
1134,363
7431,933
4543,397
8734,533
4523,219
1313,563
2744,885
6633,611
4345,720
8894,18
8952,143
1242,834
1487,170
387,811
8744,255
121,10
5044,166
1137,574
9996,122
2408,51
4799,519
4613,499
5268,165
8443,953
6699,721
6973,602
3448,474
5258,323
5749,498
848,121
8212,411
3989,767
3002,247
2159,578
5853,380
9607,879
1819,932
6615,642
2374,313
6605,448
5048,123
8307,426
5814,502
5653,270
3411,810
433,671
4821,481
4211,254
8867,565
4964,21
6193,777
5376,308
8075,438
9546,73
3049,252
993,549
169,844
7799,457
477,415
9886,980
6602,733
360,995
6027,158
2011,967
6310,226
1492,825
1580,36
411,643
1629,369
3131,604
6651,65
5482,171
9499,280
7970,795
7921,166
2616,675
2982,499
5213,15
609,964
4290,431
8445,649
8635,637
6645,609
7098,975
7854,570
2741,830
7499,75
3282,719
4290,917
2634,313
3883,476
2475,402
685,295
4075,353
4052,417
7596,653
1449,667
3084,35
5871,646
4965,401
7911,464
3532,957
1447,33
7496,786
2141,502
4326,772
4972,970
3940,318
8291,556
2038,457
3849,859
3458,266
8513,255
9536,810
9888,126
4193,673
7143,455
304,72
4960,104
5556,40
2205,654
1608,209
1274,488
1946,322
693,698
6279,294
4657,148
4043,283
1130,249
3798,262
264,290
5837,789
1438,644
384,342
7205,182
852,894
5910,29
9592,138
9956,74
5578,518
4270,314
4228,570
8243,171
5139,190
2580,379
9,998
5402,841
7695,264
5176,382
2069,542
9732,370
6722,728
6150,104
1533,638
6744,644
6839,294
3614,829
5931,531
6581,131
2221,679
864,835
3846,103
6762,295
9567,826
8497,797
7332,59
2449,857
408,752
8582,865
6527,441
2304,170
4131,215
5371,254
7322,367
568,99
6918,623
284,946
1433,923
6202,535
8526,447
5903,530
145,465
2378,17
1568,740
7882,496
6462,817
6240,138
4414,541
9651,626
2125,256
2691,942
5645,453
4932,447
2319,973
880,48
8499,803
1920,230
8268,554
399,102
2004,702
5757,740
8465,900
5845,948
588,76
1181,328
6157,299
8285,18
1780,856
2573,886
7908,259
4216,995
97,18
9451,234
3595,453
5231,796
3376,837
776,321
8665,949
8060,368
9247,585
3257,457
1811,604
7596,133
9898,701
1370,637
7767,498
3429,26
6635,150
2332,479
8177,982
5849,178
3095,198
2429,131
9457,242
8130,78
4793,882
3679,319
4239,924
3413,293
7887,345
7049,918
9663,81
6625,412
9791,248
441,746
5815,415
9464,454
295,772
3977,508
9340,765
1274,725
1001,537
7934,252
6361,198
4677,581
6934,948
1253,692
1964,363
3483,427
6874,933
8374,613
5823,992
4665,955
4852,363
8366,522
4113,385
2140,671
1232,188
1933,710
1840,471
1652,537
7093,660
6598,716
6366,141
5330,32
8893,328
7132,392
9680,32
8517,384
9008,398
2208,263
4068,440
4921,491
46,289
2539,999
2466,745
7196,934
8212,738
2725,7
7537,553
2291,364
5014,674
2063,272
8055,317
7565,303
5833,756
3582,731
8428,621
7144,757
111,51
8921,273
2956,897
1180,905
1651,71
8160,259
3513,457
2904,893
8174,877
7137,185
3981,542
471,745
7537,433
3336,982
2678,782
6468,553
1085,609
6352,763
8113,943
4597,11
5765,805
8701,692
1464,250
9030,319
5676,457
9205,704
7204,992
7627,770
7171,108
4524,21
6377,177
7674,41
4049,402
7467,899
8858,629
3606,893
8078,137
3067,259
8084,104
243,467
3564,757
3596,795
4838,346
8987,531
7046,996
3445,274
3851,251
2546,625
7360,25
7496,19
3860,299
1843,342
6113,882
2630,548
6790,962
3009,597
3206,402
7902,528
1390,222
8372,205
4233,481
7096,357
5005,702
7366,0
7871,354
4782,16
2258,747
6192,843
3932,177
9864,818
9707,537
850,698
2505,0
3807,971
3750,396
7028,826
6324,564
5885,932
4429,980
5079,582
4218,909
764,474
122,639
1046,101
4118,425
3887,702
8082,609
9930,780
5072,526
8346,962
7861,514
8224,928
4212,511
7241,156
3097,603
6535,538
943,852
9832,986
1268,132
4057,400
6983,855
5708,688
3054,34
6677,416
113,586
3525,60
4734,847
4680,700
6562,14
6088,284
2917,197
5502,164
7769,247
2346,715
7132,688
5203,726
8510,518
41,366
158,864
7441,863
5278,581
7306,214
4140,839
9897,307
9857,496
2494,769
4183,367
7583,46
483,268
1705,291
138,477
7487,234
2822,174
8612,19
1386,190
8504,514
4648,110
7351,182
8172,871
6071,471
5346,650
4345,286
9219,251
3865,0
1133,357
5066,70
2076,113
3346,363
9615,991
1556,386
2586,984
9922,985
7692,142
6645,650
5372,114
8178,246
5744,12
1009,296
5449,350
6107,893
997,734
4526,790
4422,129
9019,33
4763,678
5922,376
2071,407
4006,416
2580,875
3771,627
5802,839
3809,540
907,142
1881,426
168,962
6383,524
2587,759
3061,821
8483,797
5034,619
6263,630
9674,824
9108,246
5297,412
5393,564
4581,697
2769,245
1670,722
8627,388
4711,725
5889,536
3964,507
9878,884
1454,617
4231,527
1403,363
6978,734
8591,839
6445,167
1357,430
6721,219
3410,510
9304,154
2281,488
9394,367
8193,126
3470,64
7778,799
9395,639
3462,541
3102,802
4406,275
4322,390
2495,112
7606,25
9535,473
9832,77
5459,486
4215,572
875,914
8735,761
4606,36
5318,100
4290,311
5645,16
9832,91
5953,620
2168,385
231,944
7976,975
2324,485
8009,352
8423,617
3051,433
3502,666
7302,253
2076,276
7156,195
2423,211
2816,405
551,207
2468,407
3222,549
522,781
9599,320
8296,445
3070,946
7689,513
9008,871
1923,843
1400,601
5600,582
7316,913
3926,819
5156,84
975,755
2365,266
1872,57
7359,859
2028,543
4918,365
6068,283
1271,347
1592,871
4838,138
5171,118
7659,958
1235,803
7545,70
533,984
7847,733
3547,218
8828,250
9954,978
6543,61
2972,284
3651,905
4180,605
5466,877
3802,488
7568,327
6667,308
9999,742
4306,301
1220,776
516,574
3169,513
8339,210
2131,141
4532,447
1064,855
3075,392
6149,35
6868,875
3160,504
7893,626
6328,2
4691,69
5451,707
1790,553
4410,782
3564,993
3080,658
7792,561
6465,763
4787,296
1887,1
5097,704
9062,522
7316,978
7800,696
1373,86
6462,245
7505,300
3119,243
3467,814
440,745
1044,973
4595,965
9411,191
186,753
347,8
4469,67
2976,910
2660,418
5060,725
7697,239
126,924
9128,197
3085,472
8993,260
9227,157
247,306
4758,112
2473,293
4375,861
5724,446
2549,888
8477,975
9041,963
4380,416
3299,771
1429,158
1694,393
5259,680
4794,224
3212,535
1510,768
3049,425
551,157
1781,429
2223,233
7378,453
9067,601
1472,431
62,603
4703,443
9203,407
9133,674
8124,731
1839,63
9696,724
6043,290
927,255
6467,654
3188,674
591,271
3626,528
470,746
7589,891
6411,807
8004,3
1329,279
7450,268
905,740
3475,278
1454,932
5892,254
7378,78
9756,153
3955,648
235,35
559,296
2858,227
9548,432
1046,845
8277,683
6130,304
2958,564
4762,330
287,62
3540,133
3959,118
7006,500
5772,184
5203,548
848,427
8424,359
6306,637
677,803
3027,241
4126,385
2985,276
9068,988
6546,781
5041,851
3846,132
6060,905
1108,560
6287,665
8045,352
7284,772
6122,826
5795,718
2897,216
3352,834
5715,505
8295,251
3395,860
8294,781
5236,766
4642,973
4219,653
6965,252
6931,321
2223,29
5038,112
1375,337
5408,10
3253,814
7891,828
7645,825
8674,867
5066,586
816,404
3068,682
5673,818
6393,387
9979,644
1624,412
1024,561
1003,785
3308,971
3025,561
9027,556
5983,652
1257,802
1682,836
8208,697
7352,705
9349,937
2376,311
6874,914
351,820
9143,598
2081,267
5328,526
7717,377
81,243
2233,316
8802,315
7458,379
4539,33
4554,700
659,165
8342,482
6798,201
7228,735
2830,710
3694,885
783,782
1830,244
4,74
8593,128
2264,898
9614,588
1456,18
9969,942
4399,847
8812,564
9484,554
3364,281
3340,596
9673,968
6936,447
6577,170
199,739
3625,880
4375,491
9721,369
3185,761
2672,372
4277,114
1070,592
9972,62
954,733
5396,627
5427,265
5954,557
6409,274
2566,208
9874,545
4532,790
29,849
7780,111
3224,549
8237,996
5121,639
1654,710
2532,312
3077,20
1440,972
514,662
4743,820
9964,173
539,276
5308,935
8588,846
9795,552
4893,797
3136,879
1315,105
576,937
5527,446
936,31
7020,881
5594,897
7251,789
6031,535
5400,296
4735,87
4217,321
7920,91
6603,648
7305,202
9555,640
7341,780
5755,916
2777,466
3552,642
2479,941
9346,333
4082,287
3285,429
7518,291
4156,45
7954,567
3828,693
9005,49
6900,923
2523,715
9809,920
7746,610
3096,71
8209,885
9966,463
9418,441
9349,274
6130,181
7649,280
2546,170
5057,444
7952,262
7809,919
6300,269
7371,237
3847,519
4634,81
1408,513
5566,715
3614,772
1677,543
908,434
5703,806
420,200
8659,863
5219,832
5474,768
2540,229
2997,91
4730,891
7442,879
6767,684
8756,400
9160,771
8712,837
5742,459
5455,596
3311,250
5778,985
6055,523
7165,332
974,278
3473,515
2127,151
345,819
8878,991
3851,380
6695,494
6556,158
6117,754
6370,181
4691,240
1470,572
3167,800
7245,264
8990,328
297,665
6602,44
4141,656
4726,514
9651,983
4189,12
5701,250
8504,367
3020,633
3454,411
1135,603
3459,834
130,47
6239,413
4795,200
1487,209
7056,369
634,3
9014,703
8274,987
5507,621
7575,247
6752,803
1632,642
85,46
6479,99
6345,102
1044,299
2510,356
6712,38
4538,452
1188,9
5299,318
3666,786
3939,702
1022,503
3217,170
9184,263
9929,971
6636,309
1160,701
4311,721
4724,2
7048,98
7895,301
2428,679
6269,561
8243,673
9106,318
5552,237
6729,239
5141,594
2593,361
5701,485
8571,707
3671,465
9670,452
9550,435
1867,467
1451,111
6329,278
1028,753
6137,85
6881,622
1445,941
6543,61
1563,719
3926,558
6006,122
6261,232
7172,372
6416,629
4613,139
8049,823
652,595
2981,423
2097,317
4094,931
1076,55
3626,976
9765,759
5915,626
3108,81
6690,551
3895,977
8181,23
6677,209
1370,962
814,360
3677,782
3957,347
112,754
9015,28
4445,485
8764,52
2731,488
2242,272
3293,491
4680,642
7705,523
3049,581
5758,538
740,928
4488,775
7554,759
2287,766
5437,205
7088,381
5948,793
5176,389
8951,626
9341,412
8992,751
9286,753
2368,819
3904,891
4969,396
8902,135
1355,672
4454,972
1598,142
1925,180
6879,47
2413,805
4968,924
5671,183
6478,978
68,765
5789,514
1516,696
4076,688
8383,428
7808,968
6306,768
4968,895
7728,56
6721,803
9907,150
4545,590
9184,260
4430,40
4616,374
6879,148
1402,81
5424,470
8143,326
9638,969
6036,537
4988,840
3007,964
8771,679
7093,622
451,852
3403,475
7303,865
7530,885
8962,379
111,497
2921,540
3836,278
8615,114
5660,886
9300,458
7752,281
8690,237
5589,525
7712,962
6962,105
2569,483
6265,377
2559,313
2103,57
2188,439
8681,31
1403,96
8464,198
9054,38
2950,637
5642,317
3762,104
7527,925
8619,493
1730,450
8910,326
5197,822
6983,248
4238,872
6581,336
7330,23
2447,129
4288,797
3965,962
3240,737
3162,470
1463,390
692,457
866,506
3990,405
4923,437
7014,189
9207,622
1392,389
8936,840
7171,873
9630,13
3653,12
6645,43
5942,724
5597,692
495,485
4550,328
9829,246
7297,381
3449,689
6481,246
3156,127
3647,469
6816,131
2120,246
3408,657
573,2
929,420
366,398
742,887
2059,764
4325,869
2651,236
759,681
5505,903
5316,441
4950,46
4540,517
9213,916
6343,547
2296,53
4750,630
8066,663
4031,785
9122,526
7767,190
1780,33
4997,739
2179,754
5303,407
2980,367
6650,131
5991,200
3070,194
2012,581
3798,596
5978,533
1653,966
7212,840
2645,135
5421,8
6841,251
5382,525
7948,953
8923,901
4406,291
3758,20
2966,205
9886,107
8244,664
9658,669
5799,295
4351,587
3245,996
7595,391
6161,449
3086,981
4423,430
4004,918
8000,204
1166,166
6760,130
1738,287
5742,754
9756,618
9541,881
2897,294
8244,270
4661,993
1599,999
2342,596
1805,387
8617,938
7337,440
942,147
391,867
5594,457
5967,776
8055,839
9140,926
1710,824
8720,664
3489,822
688,291
3770,496
6647,85
8125,882
7554,442
811,658
7436,43
5458,661
3499,424
9842,49
4984,179
9889,137
1003,5
9426,658
3731,481
5433,730
4018,718
5571,86
7457,226
8850,389
2119,462
428,34
4599,543
1612,918
8497,770
73,270
6636,86
9571,658
4203,659
7285,426
3844,821
340,752
126,101
1890,98
749,983
4794,656
6528,438
3687,797
6258,280
4403,896
9116,879
8969,102
4893,292
5009,761
1179,198
8234,22
7491,817
5879,149
244,924
7334,199
939,664
947,903
4660,729
468,563
5067,727
2708,310
8264,40
6228,86
890,930
6834,590
157,764
2472,894
3101,897
633,599
3695,133
4837,85
6359,445
3248,530
4084,419
9778,601
4319,339
3300,128
4755,448
7616,539
6939,819
3914,54
1487,576
7861,922
1127,996
8658,935
9772,661
9491,164
6060,645
9823,121
1299,585
3951,34
1746,482
3669,908
7827,790
6112,790
7224,853
8651,985
4494,765
6251,464
4836,518
6172,372
3204,617
447,833
4013,472
2895,989
6905,100
4551,24
747,774
2122,90
4552,371
1259,499
3873,995
3786,782
2793,994
9414,546
4536,98
5941,943
9240,606
3361,155
4506,964
7272,519
824,909
5558,807
5837,800
7159,1
5136,72
1668,108
7934,475
1852,233
4082,42
2121,562
2526,844
1046,803
76,753
3301,773
790,759
3801,815
5380,652
8795,349
8307,110
9230,75
4044,190
3889,370
5761,465
170,591
845,356
3185,557
5180,126
5714,489
5766,400
5283,58
8333,185
4101,954
2530,178
2136,563
1213,685
9033,650
9252,521
1571,199
6584,290
6199,945
6112,174
1166,934
1055,702
1857,352
2864,89
6031,883
7041,384
9228,27
7937,87
6602,945
1424,692
59,150
7146,805
2741,367
4664,193
8713,633
6002,838
4224,469
4198,50
2695,861
2847,645
5256,299
6862,192
6405,477
4730,926
510,386
8079,134
9944,902
3895,875
1364,351
6236,824
2057,924
7585,953
436,0
6050,913
7614,966
462,191
1728,488
9965,502
7751,709
1504,889
888,830
2505,442
8234,340
1808,148
5618,796
1605,336
8458,809
1040,474
3694,490
1476,509
5595,964
5915,980
6757,94
545,398
4653,822
5533,760
1563,903
5401,244
5292,279
6296,565
3798,21
6249,587
1469,335
3910,132
2934,835
1672,843
3704,165
3359,375
6990,598
5921,758
2188,907
8284,111
8530,502
9,640
7718,833
3233,647
330,684
8022,220
7888,306
9219,522
2154,115
7304,147
9142,638
1154,19
7730,134
5134,71
4387,577
659,519
8662,282
9782,584
4222,480
3021,42
6737,339
8389,221
4158,581
8249,102
3336,860
2355,504
6766,88
4465,804
5541,3
9381,75
8090,640
2087,593
6128,152
951,828
2865,596
3766,153
5835,7
9070,219
7688,961
2295,229
3752,51
7885,132
2285,140
1557,145
2230,317
9159,473
6737,158
995,474
3735,627
7063,345
4728,993
4955,292
8859,653
18,666
4245,826
2186,752
775,986
6062,792
1358,452
7209,818
8914,378
7753,48
8806,279
2223,141
1167,840
5910,149
2010,786
2802,894
6512,230
6714,832
7270,886
7179,935
2207,85
2763,209
9281,663
1316,935
3315,167
1437,293
8721,56
8299,148
8446,426
234,472
2266,961
1310,800
510,638
4452,374
9554,923
9523,318
5010,424
7692,960
37,520
5837,206
110,293
9244,880
9415,391
8753,275
4336,767
3878,17
5908,325
5590,578
8136,877
7797,846
3265,598
3414,175
4408,988
4016,120
3793,90
2794,580
5372,265
7000,167
2840,716
4596,900
3838,485
6998,950
5353,86
4430,818
3258,533
2215,59
3796,791
8659,484
251,689
1947,117
8698,335
2216,618
639,162
3791,505
9835,143
5789,648
4003,264
881,128
4818,149
640,131
4954,170
1704,754
2531,450
1112,105
8334,600
8900,788
8551,581
531,137
6666,493
471,954
2893,439
7704,249
9327,111
2306,991
1371,337
3387,795
3152,403
5988,933
9815,821
5640,447
7089,223
5817,64
9872,522
5997,166
4606,401
6654,334
5542,93
601,589
3941,153
5226,215
6879,45
1990,408
1515,942
4151,279
1761,879
2315,857
2441,279
6647,384
443,730
796,920
6336,552
7757,673
5390,745
3743,18
1282,112
4555,394
8767,69
5263,274
4298,117
7156,813
9067,878
7643,351
6993,221
7803,15
3346,666
3766,501
3477,953
492,965
716,560
2689,308
5988,672
4573,998
1859,466
5791,398
3003,713
5351,487
8821,498
4475,911
5890,272
1601,309
7927,846
3514,567
3429,759
3376,176
4448,812
7401,894
9380,282
7859,776
2553,929
292,414
5204,5
309,527
6497,781
1578,47
7451,968
4684,95
3161,876
8851,768
5730,520
6713,101
6809,998
7969,734
6380,714
3711,769
5340,665
2416,335
4097,515
1865,404
3609,177
6990,824
8581,171
2324,718
8313,280
1768,21
8928,426
6818,780
7338,394
8807,436
1068,221
3888,368
1274,817
7475,14
881,904
2031,857
1544,224
3863,189
575,601
3636,650
5819,750
8474,960
209,461
6537,39
6511,605
6531,181
7861,743
3692,994
9107,605
5640,114
4747,336
9517,928
5553,196
6299,561
8252,636
5821,708
5371,959
2533,948
408,864
9219,406
438,698
5155,53
4187,526
8482,830
3157,821
5333,280
1993,636
1141,552
4166,671
876,38
3060,92
1510,342
2024,461
9552,914
6955,352
8412,206
2118,294
3266,215
6070,971
7698,402
712,434
9502,655
1127,331
2627,747
2308,322
9561,566
6329,791
3484,473
1463,895
9961,930
6391,25
6632,832
7017,606
6601,296
5019,844
8179,12
3039,354
6046,919
5388,244
4342,876
3343,783
1842,622
959,134
8186,798
1045,695
4865,298
9264,616
9236,687
4812,100
3196,490
2241,796
1779,996
4819,706
9660,680
6618,917
848,647
564,242
8427,740
860,767
1769,157
2955,755
9442,270
5285,46
3944,967
1800,204
1659,110
9535,220
9531,623
695,19
1394,931
5013,531
2905,892
5537,495
3385,375
4902,873
9675,73
2839,519
1032,137
6009,881
5867,399
7724,385
592,723
244,363
558,539
6231,182
2440,856
3550,849
4675,542
8867,551
6699,620
7470,478
4422,183
8954,660
8376,40
882,897
6101,506
4703,153
9937,515
4002,202
6271,128
1889,978
2632,665
8089,994
3780,363
2080,397
3886,428
3560,577
4385,595
5174,897
4703,882
3753,606
6255,916
5161,458
1487,129
6026,635
290,722
1744,565
8168,577
4266,194
187,781
5310,115
7763,35
